,Bacteroidales,Oscillospirales,RF32,Verrucomicrobiales,Actinomycetales,Lactobacillales,Enterobacterales,Veillonellales,Brachyspirales,Haloplasmatales,Lachnospirales,Clostridiales,Erysipelotrichales,Acidaminococcales
MB-8279,0.6633477511133394,0.0768776126161063,0.0,0.0,0.2597746362705543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7442,0.1219654278384308,0.3483898811609898,0.0,0.0,0.0,0.3495023613060144,0.0,0.0,0.0,0.0,0.1801423296945649,0.0,0.0,0.0
MB-8019,0.0219457154443238,0.2992620728602542,0.0,0.0,0.2504682055629744,0.1143024007756343,0.0,0.0,0.0,0.0,0.3140216053568131,0.0,0.0,0.0
MB-1146,0.0,0.0,0.3456694860753208,0.3058234915164201,0.270376979399952,0.0,0.0,0.0,0.0,0.0044940445669741,0.0736359984413329,0.0,0.0,0.0
MB-2428,0.3021266894036855,0.0,0.1973099917901181,0.0,0.1574473085129097,0.0,0.0,0.0348403081086096,0.0,0.0,0.0,0.0,0.2089537788288259,0.0993219233558508
MB-1137,0.5115428136315925,0.1878479584671618,0.0,0.0,0.0,0.1190606732685371,0.0,0.0397170383064532,0.0,0.0,0.0,0.1418315163262549,0.0,0.0
MB-9250,0.0,0.2728098487974317,0.0,0.0,0.7271901512025682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-3908,0.0,0.0,0.0,0.0,0.4026779064665819,0.597322093533418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-2826,0.5960537193346427,0.0938272510296722,0.0,0.0,0.0,0.192020829495604,0.0,0.0,0.1085941382154153,0.0,0.0095040619246655,0.0,0.0,0.0
MB-6409,0.3199907761891807,0.644775509297428,0.0352337145133909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-6025,0.7251938705795506,0.020593386601373,0.0,0.0,0.2542127428190762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-5139,0.7414229062383128,0.0,0.0,0.0,0.0,0.0,0.2585770937616873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-1248,0.1815156505981351,0.271392012845797,0.0,0.0,0.0,0.2129183904725018,0.0,0.0170078590577615,0.0,0.0,0.0,0.0,0.3171660870258043,0.0
MB-3181,0.3836283224313901,0.2255886247055748,0.0,0.0,0.0,0.0,0.0,0.0,0.1077138385926716,0.247818726917523,0.0,0.0,0.0,0.0352504873528403
MB-8956,0.7038263710177852,0.1109157920510957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852578369311189,0.0,0.0
MB-5689,0.41444206114132676,0.3451287943948761,0.0,0.0,0.0248198627398922,0.0,0.2156092817239046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7455,0.45815356111085564,0.3844481225888392,0.0,0.0,0.0,0.0,0.0,0.157398316300305,0.0,0.0,0.0,0.0,0.0,0.0
MB-2893,0.1995219845456934,0.0,0.0,0.0,0.0,0.578234625005321,0.0,0.2222433904489856,0.0,0.0,0.0,0.0,0.0,0.0
MB-5562,0.0,0.7584713960633821,0.0,0.0773819141592378,0.0,0.0,0.0,0.16414668977738,0.0,0.0,0.0,0.0,0.0,0.0
MB-4678,0.0,0.0,0.0,0.0,0.135274021832235,0.23542881935865168,0.0,0.0916563864526563,0.0,0.0,0.0984060599308843,0.130825206323232,0.197005968876445,0.1114035372258952
MB-7963,0.4192936140491385,0.2253896572939069,0.0,0.0,0.0,0.3409512700714374,0.0,0.0,0.0,0.0,0.0,0.0143654585855172,0.0,0.0
MB-5029,0.4887429686457653,0.0,0.0,0.0,0.0,0.0,0.2123272556616672,0.0,0.0,0.0,0.1018061297542032,0.1971236459383639,0.0,0.0
MB-7390,0.1449592273687071,0.1619293135308311,0.0,0.1466032234122207,0.0,0.3841462647503939,0.0,0.0,0.0,0.0,0.0,0.0796367476613509,0.0,0.0827252232764961
MB-1599,0.9351075415978863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648924584021137,0.0,0.0,0.0,0.0
MB-8390,0.3835581141121953,0.0,0.0,0.0,0.6164418858878048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-3303,0.36723555684097703,0.0,0.0,0.3248045981185878,0.0808661336764162,0.227093711364019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-9929,0.5098487260573228,0.0996629634330668,0.0,0.0,0.0,0.1490886382384012,0.0,0.0,0.0,0.241399672271209,0.0,0.0,0.0,0.0
MB-2963,0.0700047823081049,0.3952021656613673,0.3251213474336801,0.0,0.0,0.0,0.0,0.2096717045968474,0.0,0.0,0.0,0.0,0.0,0.0
MB-6544,0.3874871857517009,0.1649637216590791,0.3791492315395842,0.0,0.0683998610496357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4073,0.0,0.7097064671292779,0.0,0.0,0.0,0.2330235460993227,0.0,0.0,0.0,0.0,0.0572699867713994,0.0,0.0,0.0
MB-2333,0.0,0.1283479671229718,0.0,0.0,0.0,0.5208843038740212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507677290030068
MB-2167,0.0,0.0,0.0013133281065678,0.0,0.0,0.9986866718934321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7917,0.543617060908212,0.2879375228288482,0.0,0.0,0.0238781555078909,0.0493248808947489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952423798602997
MB-8037,0.4057807085430626,0.0132690366102558,0.0,0.0,0.3432284378620517,0.2377218169846296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4408,0.5329896865521028,0.0,0.0,0.1206763058166788,0.3463340076312183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-3320,0.2685163491018158,0.0086280557831677,0.0412097967165662,0.0,0.0,0.4319286721730333,0.2321553183724793,0.0,0.0,0.0,0.0,0.0,0.0,0.0175618078529375
MB-8171,0.0,0.0,0.1132518339286701,0.0,0.3695147908316617,0.5172333752396682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-5822,0.0678685017198581,0.1281336387254562,0.0,0.0390739435847945,0.1408099894186949,0.2656290322390206,0.0521202161453814,0.0,0.3063646781667942,0.0,0.0,0.0,0.0,0.0
MB-3005,0.0,0.2834049408164902,0.0,0.0,0.1775921224523877,0.2005757907042001,0.0,0.1896290092238354,0.0,0.0,0.0,0.1487981368030861,0.0,0.0
MB-7068,0.6809510288781266,0.3190489711218733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-5402,0.0,0.0,0.0,0.0,0.8291308748729681,0.0,0.0,0.0,0.0,0.0,0.1708691251270319,0.0,0.0,0.0
MB-1855,0.1114816877273468,0.5557588074378232,0.0,0.0,0.0,0.3237761455157421,0.0089833593190879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-6956,0.1447039151879532,0.0998056704557333,0.3099133198265705,0.0,0.0,0.0,0.0,0.28876355553118593,0.0,0.0,0.1568135389985568,0.0,0.0,0.0
MB-5771,0.0,0.6209360901335221,0.0,0.0,0.0,0.0,0.0,0.0,0.3790639098664777,0.0,0.0,0.0,0.0,0.0
MB-5482,0.6712212427005768,0.0,0.0391204815588428,0.0,0.0,0.0,0.0,0.217598619284905,0.0,0.0,0.0720596564556752,0.0,0.0,0.0
MB-8991,0.3878554416015852,0.0993000909476956,0.0690241140533178,0.0,0.0,0.140020986606465,0.0,0.0,0.0415314490631078,0.0,0.0,0.2622679177278282,0.0,0.0
MB-7380,0.0,0.0,0.2477728267798092,0.0,0.0212988479994669,0.0,0.0,0.0,0.0,0.0,0.7309283252207238,0.0,0.0,0.0
MB-4130,0.3924577665114293,0.0,0.0,0.0,0.0,0.2201905565165244,0.0,0.0,0.0,0.3873516769720462,0.0,0.0,0.0,0.0
MB-8612,0.8840171226753603,0.0,0.0,0.0,0.0,0.1159828773246396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4393,0.0558454482096561,0.1936347515208242,0.0,0.1252577953310068,0.0,0.0745832059702965,0.0,0.0,0.0,0.0,0.0,0.4843332575883235,0.0663455413798926,0.0
MB-9696,0.2350130174553656,0.0,0.0,0.0,0.0,0.44104804591728797,0.1872820312533024,0.1366569053740439,0.0,0.0,0.0,0.0,0.0,0.0
MB-8895,0.3303006655201919,0.1613709913399419,0.0,0.0,0.0,0.0903349229184638,0.0,0.0,0.1558904508328468,0.2621029693885555,0.0,0.0,0.0,0.0
MB-9121,0.5346466271473858,0.3294247312020849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135928641650529,0.0
MB-4960,0.5531251851834585,0.2993983668561477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474764479603937,0.0,0.0,0.0
MB-7067,0.0,0.0,0.0,0.0,0.0229969518362236,0.1957244128383892,0.0,0.0,0.1521150000353644,0.3192128181684094,0.0,0.0,0.0,0.3099508171216134
MB-1545,0.1274088420534638,0.0,0.0,0.0,0.0,0.0,0.1124234077600964,0.3086365582993521,0.0,0.4515311918870875,0.0,0.0,0.0,0.0
MB-4114,0.0,0.8833682577050292,0.0,0.0,0.0,0.1166317422949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-6243,0.4876856665763616,0.0,0.0,0.1587368201630878,0.0,0.0,0.0,0.3535775132605506,0.0,0.0,0.0,0.0,0.0,0.0
MB-1845,0.5159255373157118,0.0,0.0,0.0,0.0,0.0,0.3624920795063019,0.0,0.0,0.0,0.0954012139231831,0.026181169254803,0.0,0.0
MB-3454,0.0,0.255426201976013,0.0,0.0,0.0,0.2266422232626658,0.0,0.1871719212036479,0.0,0.0,0.0,0.0,0.0,0.3307596535576732
MB-5981,0.16750158916701,0.2704666725393383,0.0,0.0,0.0,0.0,0.0,0.1236672973935087,0.0,0.0,0.2867441837513379,0.0,0.1516202571488049,0.0
MB-8360,0.0,0.0,0.0,0.0,0.0,0.5597678440045138,0.0,0.0,0.0,0.0,0.4402321559954861,0.0,0.0,0.0
MB-1100,0.4302281639930466,0.0,0.0,0.1131278355104902,0.0,0.0,0.2534802577741418,0.0,0.0,0.0,0.0,0.1623380773720111,0.0408256653503102,0.0
MB-2131,0.5604503409318499,0.0330057504308529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734425148907375,0.0580709525285651,0.1750304412179943,0.0,0.0
MB-6347,0.416093581676581,0.0,0.1083505462491096,0.2009226008452939,0.0,0.0,0.0491673670054239,0.0,0.113239191079021,0.0,0.0,0.1122267131445703,0.0,0.0
MB-9895,0.4060240232792284,0.2758238846527835,0.0,0.0,0.0,0.0649494894868439,0.0,0.0810873087405514,0.0,0.1721152938405925,0.0,0.0,0.0,0.0
MB-7746,0.3517478893857105,0.3416140576284606,0.0,0.0,0.1530974466632279,0.0,0.0,0.1355423882888275,0.0179982180337732,0.0,0.0,0.0,0.0,0.0
MB-5123,0.0,0.0,0.0,0.0,0.0,0.1291463779261839,0.0,0.4534408904400527,0.0,0.0,0.0,0.0,0.0,0.4174127316337633
MB-3950,0.0769447358007514,0.2168271878910914,0.0,0.0,0.1566738793523312,0.0780493299134228,0.0,0.0535219767018152,0.0,0.1345305375748362,0.1073026601692797,0.0,0.1761496925964718,0.0
MB-6760,0.4402244435438808,0.0,0.0545163638463632,0.0,0.5052591926097559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-3465,0.0596634757318456,0.1585879683112561,0.0,0.0,0.1642417581456035,0.1490986762347968,0.1854847619498484,0.1531167503489451,0.0,0.0,0.0,0.0,0.0,0.1298066092777045
MB-7047,0.45383247558922746,0.069091186844913,0.0,0.0,0.0,0.2334509688427933,0.0,0.0,0.2061927665866517,0.0,0.0,0.0,0.0,0.0374326021364143
MB-1531,0.1690809090939233,0.0313458400124073,0.2487165281833653,0.0,0.0,0.0,0.0,0.0,0.0,0.5508567227103041,0.0,0.0,0.0,0.0
MB-1776,0.3906372079864878,0.3107166255486378,0.0,0.0,0.0,0.2986461664648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4397,0.3094812968495407,0.0,0.0,0.0,0.0,0.4179660006647627,0.0,0.0,0.0,0.0,0.0,0.2725527024856967,0.0,0.0
MB-3419,0.10991161288000159,0.22314520999461668,0.0,0.0,0.0,0.2857311879092798,0.0,0.2911621148985675,0.0,0.0,0.0,0.0900498743175341,0.0,0.0
MB-2394,0.2668181491248817,0.0,0.0,0.0,0.0,0.7331818508751182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-9360,0.24037594613347,0.0,0.0,0.75962405386653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-9468,0.25000311984789647,0.1189757536978027,0.3009021932411687,0.0,0.0135219259663683,0.25085051590198026,0.0,0.0657464913447832,0.0,0.0,0.0,0.0,0.0,0.0
MB-7247,0.5003735751956492,0.0,0.0,0.0,0.1125491077494285,0.0,0.0,0.0943742172212467,0.0,0.0,0.2927030998336754,0.0,0.0,0.0
MB-4055,0.2181641119120824,0.0,0.7818358880879176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7161,0.1650847896471239,0.3417859725471788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931292378056973,0.0
MB-3919,0.2507450516539586,0.19585776509984,0.1846254023199138,0.0,0.3003110599550411,0.068460720971246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-9942,0.31521326685105877,0.2843519839807676,0.0,0.0,0.0,0.0826082912677409,0.2233067533210739,0.0,0.0,0.0,0.0,0.0945197045793587,0.0,0.0
MB-1468,0.0,0.3964927251538639,0.0,0.0,0.0,0.254504652184486,0.0,0.0,0.0,0.0,0.2444901127575263,0.0,0.0,0.1045125099041236
MB-3824,0.0,0.0,0.4366943231044066,0.0,0.5633056768955934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4659,0.1161632000065041,0.0,0.2320797395776291,0.0,0.0008199744775002,0.0,0.0,0.4623958539030094,0.0,0.0,0.1495681775121662,0.027621258871806,0.0113517956513848,0.0
MB-1123,0.0,0.4632037269739607,0.0,0.0,0.0,0.0,0.0,0.0169979213074898,0.2726165690023067,0.0,0.0,0.0,0.0,0.2471817827162426
MB-6538,0.2363978727526563,0.2445204593169615,0.0,0.0,0.080415916826338,0.2142288944264587,0.0,0.2244368566775853,0.0,0.0,0.0,0.0,0.0,0.0
MB-3550,0.1108496580812206,0.2947942770569807,0.0,0.0,0.0,0.0,0.3624817789662741,0.0379284596215861,0.0,0.1939458262739382,0.0,0.0,0.0,0.0
MB-3558,0.42632428290040136,0.1583243651260364,0.0,0.0,0.1633870957553924,0.0,0.0,0.2519642562181696,0.0,0.0,0.0,0.0,0.0,0.0
MB-9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4633,0.2510672688034223,0.3045483068100175,0.0,0.0,0.0391495679928913,0.0,0.0,0.1868983551423278,0.0,0.0,0.0,0.0,0.2183365012513409,0.0
MB-4934,0.33198217141211717,0.0,0.0,0.0,0.0,0.5286354980703714,0.0,0.1393823305175112,0.0,0.0,0.0,0.0,0.0,0.0
MB-1150,0.1677829871447076,0.0799526061012656,0.0,0.1761361098921841,0.1358973398290679,0.0,0.0333144160699993,0.0307544973268566,0.0857318694710583,0.179039330249854,0.1113908439150061,0.0,0.0,0.0
MB-1138,0.0,0.0,0.0,0.0,0.9828583321698184,0.0171416678301815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-5787,0.0938640122915944,0.3053607263740878,0.0,0.0,0.4480689589925892,0.0013106757151596,0.0,0.0,0.0,0.1513956266265688,0.0,0.0,0.0,0.0
MB-6295,0.4502715717638764,0.1886130557324083,0.0,0.0,0.0,0.0,0.0,0.3611153725037153,0.0,0.0,0.0,0.0,0.0,0.0
MB-3452,0.2971098897152029,0.1434210453894928,0.0810060866382736,0.0,0.1307500425784576,0.1582916176971147,0.1424671571066081,0.0,0.0,0.0,0.0,0.0469541608748497,0.0,0.0
MB-1989,0.5556659234928585,0.0896039740623721,0.0189198880027681,0.1588874555562291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176922758885772
MB-9567,0.4475067395159861,0.0,0.0,0.2239468196656451,0.3285464408183686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-2556,0.1356011623477221,0.3648051671556087,0.0,0.4995936704966692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7078,0.0,0.0,0.0,0.0,0.0,0.4357681842358075,0.0,0.46101345163171,0.0,0.0,0.0,0.1032183641324825,0.0,0.0
MB-6594,0.6278789696741853,0.0,0.0,0.047919521026175,0.0,0.1575558817951861,0.0,0.0,0.1666456275044532,0.0,0.0,0.0,0.0,0.0
MB-6134,0.0,0.0,0.8817198130094797,0.0,0.1182801869905204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4256,0.0,0.0,0.0,0.142941161288336,0.3761613773412279,0.3869821188494794,0.0,0.0,0.0,0.0,0.0,0.0939153425209567,0.0,0.0
MB-2708,0.0466738609540098,0.0,0.0,0.0,0.0,0.4526896917518894,0.0,0.5006364472941007,0.0,0.0,0.0,0.0,0.0,0.0
MB-6468,0.1077068016279334,0.0,0.0,0.0,0.0,0.0,0.0,0.4201264965865599,0.0,0.0,0.0,0.0,0.0,0.4721667017855066
MB-3743,0.206189861816522,0.4944951137552139,0.0,0.0,0.0,0.2993150244282637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4868,0.2882564252273921,0.1184695048319309,0.0,0.087878111926478,0.1437748108462711,0.0,0.1348740649913255,0.0,0.0,0.0,0.0,0.2267470821766021,0.0,0.0
MB-1902,0.3347966734432789,0.0,0.0,0.0,0.0,0.1660224132159747,0.0,0.0911634189340686,0.0,0.0,0.1559263577718899,0.0854254725074729,0.0,0.1666656641273145
MB-3747,0.32320623899313017,0.2358622121422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388415854503107,0.0,0.0705741479430717,0.2315158154712559,0.0
MB-7292,0.0,0.0,0.0,0.0,0.0,0.6790808910973251,0.3209191089026749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-7529,0.0,0.285320663766567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146793362334329,0.0,0.0,0.0
MB-5749,0.4081235511835277,0.0,0.0,0.0,0.2216023752348469,0.0442172223814875,0.0,0.0,0.2066612595236523,0.0,0.0,0.0,0.0,0.1193955916764855
MB-7385,0.762456971860478,0.0,0.0,0.0,0.0,0.0,0.2375430281395219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-1323,0.2215623806230742,0.2943081125573405,0.0,0.0,0.2368888427829042,0.0812335830431926,0.0,0.0,0.0,0.0,0.0,0.0,0.1660070809934885,0.0
MB-6028,0.2762685739370947,0.0,0.0,0.0,0.0,0.0,0.0,0.1924141857317512,0.0,0.5313172403311539,0.0,0.0,0.0,0.0
MB-8402,0.0,0.0,0.0,0.1016765693340787,0.2512698576137162,0.5550789580906825,0.0,0.0,0.0919746149615225,0.0,0.0,0.0,0.0,0.0
MB-7995,0.5116834329151598,0.2883788260499904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999377410348496,0.0,0.0
MB-4473,0.6347567631227957,0.0155030736150631,0.0,0.0,0.0642004001252576,0.0,0.0,0.0,0.0,0.2855397631368834,0.0,0.0,0.0,0.0
MB-2182,0.0,0.5490867231342602,0.4445476553418628,0.0,0.0063656215238768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-4460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB-2996,0.5905740452998727,0.3354867395581373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393921514199,0.0,0.0
MB-2088,0.3324219956487101,0.3616785158068887,0.0,0.0,0.0,0.0197060189060567,0.0,0.0,0.0,0.1665621278806803,0.0,0.0750993342294327,0.0,0.0445320075282313
MB-2231,0.6123100795204832,0.3514851098944208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036204810585096,0.0,0.0,0.0
MB-9969,0.6229217539342409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001412727917228,0.0,0.0,0.0769369732740362
MB-6129,0.0,0.0073903218401023,0.0,0.0119702453959354,0.3876493751655144,0.4369104678008894,0.0,0.0,0.0,0.0,0.0,0.0,0.1560795897975583,0.0
MB-9877,0.2668738114112031,0.4301333565143441,0.0,0.0,0.0,0.2593611592968324,0.0,0.0,0.0,0.0436316727776203,0.0,0.0,0.0,0.0
MB-8706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
